date,company,symbol,title,source,published,url,sentiment_score,recommendation
2025-11-24,Tesla,TSLA,Plot Twist: Credit Card Giants Are Emerging As Crypto Disruptors,Motley Fool,2025-11-24T16:37:00Z,https://www.fool.com/investing/2025/11/24/credit-card-giants-emerging-as-crypto-disruptors/,0.1779,Buy
2025-11-24,Tesla,TSLA,"Alibaba, Oscar Health, Ondas Holdings, Lumentum, Tesla And Other Big Stocks Moving Higher On Monday - Argan  ( NYSE:AGX ) , Aduro Clean Technologies  ( NASDAQ:ADUR )",Benzinga,2025-11-24T16:06:22Z,https://www.benzinga.com/news/25/11/49033994/alibaba-oscar-health-ondas-holdings-lumentum-tesla-and-other-big-stocks-moving-higher-on-monday,0.8126,Buy
2025-11-24,Tesla,TSLA,What the Options Market Tells Us About Tesla - Tesla  ( NASDAQ:TSLA ),Benzinga,2025-11-24T15:02:21Z,https://www.benzinga.com/insights/options/25/11/49031302/what-the-options-market-tells-us-about-tesla,0.0,Hold
2025-11-24,Tesla,TSLA,"Buildroid AI Launches in the U.S., Bringing Its Simulation-First Robotics Platform to Construction Sites Nationwide",Benzinga,2025-11-24T14:00:00Z,https://www.benzinga.com/pressreleases/25/11/g49029001/buildroid-ai-launches-in-the-u-s-bringing-its-simulation-first-robotics-platform-to-construction-s,0.25,Buy
2025-11-24,Tesla,TSLA,"Ranking the Best ""Magnificent Seven"" Stocks to Buy for 2026. Here's My No. 6 Pick.",Motley Fool,2025-11-24T13:59:31Z,https://www.fool.com/investing/2025/11/24/buy-magnificent-seven-stocks-2026-apple/,0.6542,Buy
2025-11-24,Tesla,TSLA,"How To Trade SPY, Top Tech Stocks Using Technical Analysis - Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL )",Benzinga,2025-11-24T13:35:57Z,https://www.benzinga.com/Opinion/25/11/49028639/how-to-trade-spy-top-tech-stocks-using-technical-analysis-64,0.8735,Buy
2025-11-24,Tesla,TSLA,Three Vanguard ETFs Poised for Outsized Gains,Motley Fool,2025-11-24T13:02:00Z,https://www.fool.com/investing/2025/11/24/three-vanguard-etfs-poised-for-outsized-gains/,0.7906,Buy
2025-11-24,Tesla,TSLA,What's Going On With Faraday Future Stock Monday? - Faraday Future  ( NASDAQ:FFAI ),Benzinga,2025-11-24T12:21:06Z,https://www.benzinga.com/markets/tech/25/11/49027380/whats-going-on-with-faraday-future-stock-monday-2,0.4588,Buy
2025-11-24,Tesla,TSLA,"Billionaire Philippe Laffont Is Selling CoreWeave, Tesla, and Nvidia and Piling Into 2 Recent IPOs",Motley Fool,2025-11-24T11:45:00Z,https://www.fool.com/investing/2025/11/24/billionaire-phillipe-laffont-sell-coreweave-tesla/,-0.0076,Hold
2025-11-24,Tesla,TSLA,Why Optimistic Nio Investors Might Need to Pump the Brakes,Motley Fool,2025-11-24T11:07:00Z,https://www.fool.com/investing/2025/11/24/why-optimistic-nio-investors-might-need-to-pump/,0.6705,Buy
2025-11-24,Tesla,TSLA,"Samsung's Chip Ramp-Up Revives Talk Of Closing The Taiwan Semiconductor Gap - Samsung Electronics Co  ( OTC:SSNLF ) , Taiwan Semiconductor  ( NYSE:TSM )",Benzinga,2025-11-24T11:04:52Z,https://www.benzinga.com/markets/tech/25/11/49026319/samsungs-chip-ramp-up-revives-talk-of-closing-the-taiwan-semiconductor-gap,0.8126,Buy
2025-11-24,Tesla,TSLA,"MEXC's Blue Chip Blitz Concludes Successfully with Over 150,000 Participants",Benzinga,2025-11-24T10:00:00Z,https://www.benzinga.com/pressreleases/25/11/g49025693/mexcs-blue-chip-blitz-concludes-successfully-with-over-150-000-participants,0.8689,Buy
2025-11-24,Tesla,TSLA,"Safe, Routine, Ready: Does That Spell the End for Tesla's Run-Up?",Motley Fool,2025-11-24T09:27:00Z,https://www.fool.com/investing/2025/11/24/safe-routine-ready-does-that-spell-the-end-for-tes/,0.4019,Buy
2025-11-24,Tesla,TSLA,"This Is the Biggest Risk to Quantum Computing Stocks IonQ, Rigetti Computing, and D-Wave Quantum, and It's Gone Virtually Undetected by Investors",Motley Fool,2025-11-24T08:51:00Z,https://www.fool.com/investing/2025/11/24/biggest-risk-to-quantum-computing-stocks-ionq-rgti/,-0.0772,Sell
2025-11-24,Tesla,TSLA,Tesla AI Chief Ashok Elluswamy Touts Elon Musk's Efforts To Build More AI Chips: 'Heavily Co-Designed With…' - Tesla  ( NASDAQ:TSLA ),Benzinga,2025-11-24T08:40:16Z,https://www.benzinga.com/markets/tech/25/11/49025263/tesla-ai-chief-ashok-elluswamy-touts-elon-musks-efforts-to-build-more-ai-chips-heavily-co-designed-w,0.4588,Buy
2025-11-24,Tesla,TSLA,I Would Buy Tesla Stock at This Price,Motley Fool,2025-11-24T08:31:00Z,https://www.fool.com/investing/2025/11/24/i-would-buy-tesla-stock-at-this-price/,0.6808,Buy
2025-11-24,Tesla,TSLA,Tesla Robotaxi Clears Major Certification In Nevada Paving Path To Commercial Operations: Report - Tesla  ( NASDAQ:TSLA ),Benzinga,2025-11-24T07:16:58Z,https://www.benzinga.com/markets/tech/25/11/49024769/tesla-robotaxi-clears-major-certification-in-nevada-paving-path-to-commercial-operations-report,0.7269,Buy
2025-11-24,Tesla,TSLA,Department of Government Efficiency Winds Down Despite Months Left To Run: Report,Decrypt.co,2025-11-24T05:46:54Z,https://decrypt.co/349772/department-government-efficiency-winds-down,0.6486,Buy
2025-11-24,Tesla,TSLA,"Elon Musk Says Tesla Will Build More AI Chips Than Everyone Else Combined, Unveils Major Hiring Drive: 'I'm Not Kidding' - Samsung Electronics Co  ( OTC:SSNLF ) , Tesla  ( NASDAQ:TSLA )",Benzinga,2025-11-24T05:13:09Z,https://www.benzinga.com/markets/tech/25/11/49024259/elon-musk-says-tesla-will-build-more-ai-chips-than-everyone-else-combined-unveils-major-hiring-drive,-0.0762,Sell
2025-11-24,Tesla,TSLA,FT seasonal appeal: why financial education has never been more crucial,Financial Times,2025-11-24T05:00:21Z,https://www.ft.com/content/be8e3e94-aea9-442b-859f-9b043b54944d,0.0,Hold
2025-11-24,Tesla,TSLA,Elon Musk Says This Would Be The 'Last Puzzle Piece' That Could Usher In Unsupervised Autonomy For Tesla Vehicles - Tesla  ( NASDAQ:TSLA ),Benzinga,2025-11-24T04:25:58Z,https://www.benzinga.com/markets/tech/25/11/49024108/elon-musk-says-this-would-be-the-last-puzzle-piece-that-could-usher-in-unsupervised-autonomy-for-tes,0.4549,Buy
2025-11-24,Tesla,TSLA,"Elon Musk Backs El Salvador's Bitcoin-Supporting President On 'Tough' Prison System As Crime Deterrent, Says 'It Is the Only Way'",Benzinga,2025-11-24T03:28:46Z,https://www.benzinga.com/news/topics/25/11/49023972/elon-musk-backs-el-salvadors-bitcoin-supporting-president-on-tough-prison-system-as-crime-deterrent-s,-0.9559,Sell
2025-11-24,Tesla,TSLA,Read This Before Buying Lyft Stock,Motley Fool,2025-11-24T03:15:00Z,https://www.fool.com/investing/2025/11/23/read-this-before-buying-lyft-stock/,0.4404,Buy
2025-11-24,Tesla,TSLA,"Cybertruck 'The Best Robot Out There,' Says Jack Dorsey As Elon Musk Takes Note - Ford Motor  ( NYSE:F ) , General Motors  ( NYSE:GM )",Benzinga,2025-11-24T02:58:40Z,https://www.benzinga.com/markets/tech/25/11/49023873/cybertruck-the-best-robot-out-there-says-jack-dorsey-as-elon-musk-takes-note,0.8658,Buy
2025-11-24,Tesla,TSLA,This Tech-Focused ARK Invest ETF Is Up Around 36% This Year. Is It Still a Good Buy?,Motley Fool,2025-11-24T02:00:00Z,https://www.fool.com/investing/2025/11/23/this-tech-focused-ark-etf-is-up-around-50-this-yea/,0.8481,Buy
2025-11-23,Tesla,TSLA,Could Buying Robinhood Stock Today Set You Up for Life?,Motley Fool,2025-11-23T18:15:00Z,https://www.fool.com/investing/2025/11/23/could-buying-robinhood-stock-today-set-you-up-for/,0.0,Hold
2025-11-23,Tesla,TSLA,"Ranking the Best ""Magnificent Seven"" Stocks to Buy for 2026. Here's My No. 7 Pick.",Motley Fool,2025-11-23T18:05:00Z,https://www.fool.com/investing/2025/11/23/ranking-magnificent-seven-stocks-buy-2026-seven/,0.7814,Buy
2025-11-23,Tesla,TSLA,3 Things Every BYD Investor Needs to Know,Motley Fool,2025-11-23T17:40:00Z,https://www.fool.com/investing/2025/11/23/3-things-every-byd-investor-needs-to-know/,-0.3612,Sell
2025-11-25,Eli Lilly,LLY,"The Zacks Analyst Blog Highlights LLY, EPHE, BBC, HELX, XHS and SURI",Zacks Commentary,2025-11-25T08:44:00Z,https://www.zacks.com/stock/news/2795105/the-zacks-analyst-blog-highlights-lly-ephe-bbc-helx-xhs-and-suri,-0.4404,Sell
2025-11-24,Eli Lilly,LLY,"This Healthcare Company Just Touched $1 Trillion in Market Cap. Should You Invest $1,000?",Motley Fool,2025-11-24T17:35:49Z,https://www.fool.com/investing/2025/11/24/this-healthcare-company-just-touched-1-trillion-in/,0.0,Hold
2025-11-24,Eli Lilly,LLY,Why Is Biogen Stock Trading Higher After Semaglutide Alzheimer's Data? - Biogen  ( NASDAQ:BIIB ),Benzinga,2025-11-24T16:17:22Z,https://www.benzinga.com/news/health-care/25/11/49034540/why-is-biogen-stock-trading-higher-after-semaglutide-alzheimers-data,-0.4939,Sell
2025-11-24,Eli Lilly,LLY,Spotlight on Eli Lilly: Analyzing the Surge in Options Activity - Eli Lilly  ( NYSE:LLY ),Benzinga,2025-11-24T15:02:16Z,https://www.benzinga.com/insights/options/25/11/49031298/spotlight-on-eli-lilly-analyzing-the-surge-in-options-activity,0.0,Hold
2025-11-24,Eli Lilly,LLY,Best-Performing ETFs of Last Week: Healthcare Rules,Zacks Commentary,2025-11-24T15:00:00Z,https://www.zacks.com/stock/news/2794856/best-performing-etfs-of-last-week-healthcare-rules,0.0772,Buy
2025-11-24,Eli Lilly,LLY,Will NVO's U.S. Price Cuts Boost Access & Revive Semaglutide Demand?,Zacks Commentary,2025-11-24T13:30:00Z,https://www.zacks.com/stock/news/2794603/will-nvos-us-price-cuts-boost-access-revive-semaglutide-demand,0.4939,Buy
2025-11-24,Eli Lilly,LLY,Lilly Crosses $1 Trillion Market Cap: Here's What Is Driving the Rally,Zacks Commentary,2025-11-24T13:16:00Z,https://www.zacks.com/stock/news/2794582/lilly-crosses-1-trillion-market-cap-heres-what-is-driving-the-rally,0.5994,Buy
2025-11-24,Eli Lilly,LLY,Eli Lilly Hits $1 Trillion Milestone: ETFs to Invest in,Zacks Commentary,2025-11-24T12:00:00Z,https://www.zacks.com/stock/news/2794532/eli-lilly-hits-1-trillion-milestone-etfs-to-invest-in,0.25,Buy
2025-11-24,Eli Lilly,LLY,"Billionaire Stanley Druckenmiller Dropped Nvidia, Palantir, and Eli Lilly Over the Past Year and Just Bought the 2 Cheapest Magnificent Seven Stocks.",Motley Fool,2025-11-24T00:10:00Z,https://www.fool.com/investing/2025/11/23/billionaire-stanley-druckenmiller-dropped-nvidia-p/,0.8957,Buy
2025-11-23,Eli Lilly,LLY,2 Top Dividend Stocks for Growth-Oriented Investors,Motley Fool,2025-11-23T19:05:00Z,https://www.fool.com/investing/2025/11/23/2-top-dividend-stocks-for-growth-oriented-investor/,0.2023,Buy
2025-11-22,Eli Lilly,LLY,2 Major Stocks Want to Dominate the GLP-1 Market. Which One Looks Like the Leader Heading Into 2026?,Motley Fool,2025-11-22T23:13:00Z,https://www.fool.com/investing/2025/11/22/2-major-stocks-want-to-dominate-the-glp-1-market/,0.1997,Buy
2025-11-22,Eli Lilly,LLY,3 Top Dividend Stocks to Buy in November,Motley Fool,2025-11-22T18:05:00Z,https://www.fool.com/investing/2025/11/22/3-top-dividend-stocks-to-buy-in-november/,0.9413,Buy
2025-11-21,Eli Lilly,LLY,Eli Lilly Stock Is Rising Today: Here's What You Need To Know - Eli Lilly  ( NYSE:LLY ),Benzinga,2025-11-21T19:39:09Z,https://www.benzinga.com/trading-ideas/movers/25/11/49013979/eli-lilly-stock-is-rising-today-heres-what-you-need-to-know,0.296,Buy
2025-11-21,Eli Lilly,LLY,"3 Weight-Loss Drug Stocks To Consider For 2026 - Novo Nordisk  ( NYSE:NVO ) , Eli Lilly  ( NYSE:LLY )",Benzinga,2025-11-21T18:58:51Z,https://www.benzinga.com/news/25/11/49012717/3-weight-loss-drug-stocks-to-consider-for-2026,0.4939,Buy
2025-11-21,Eli Lilly,LLY,Novo Nordisk Will Soon Reveal Whether Its GLP-1 Drug Can Slow Alzheimer's - Novo Nordisk  ( NYSE:NVO ),Benzinga,2025-11-21T15:36:11Z,https://www.benzinga.com/news/health-care/25/11/49005033/novo-nordisk-will-soon-reveal-whether-its-glp-1-drug-can-slow-alzheimers,-0.3182,Sell
2025-11-21,Eli Lilly,LLY,Healthcare ETFs to Buy as Big Pharma Rapidly Integrates AI,Zacks Commentary,2025-11-21T15:19:00Z,https://www.zacks.com/stock/news/2794256/healthcare-etfs-to-buy-as-big-pharma-rapidly-integrates-ai,0.5994,Buy
2025-11-21,Eli Lilly,LLY,Here's Why Eli Lilly  ( LLY )  is a Strong Momentum Stock,Zacks Commentary,2025-11-21T14:50:02Z,https://www.zacks.com/stock/news/2794223/heres-why-eli-lilly-lly-is-a-strong-momentum-stock,0.7717,Buy
2025-11-20,Eli Lilly,LLY,VKTX Completes Enrollment in First Late-Stage Study on Obesity Drug,Zacks Commentary,2025-11-20T16:30:00Z,https://www.zacks.com/stock/news/2793806/vktx-completes-enrollment-in-first-late-stage-study-on-obesity-drug,0.4215,Buy
2025-11-20,Eli Lilly,LLY,Here's Why Eli Lilly  ( LLY )  is a Strong Growth Stock,Zacks Commentary,2025-11-20T14:45:03Z,https://www.zacks.com/stock/news/2793661/heres-why-eli-lilly-lly-is-a-strong-growth-stock,0.9501,Buy
2025-11-20,Eli Lilly,LLY,Beyond GLP-1: Eli Lilly's Expanding Drug Portfolio Lifts Sales,Zacks Commentary,2025-11-20T12:05:00Z,https://www.zacks.com/stock/news/2793393/beyond-glp-1-eli-lillys-expanding-drug-portfolio-lifts-sales,0.7041,Buy
2025-11-20,Eli Lilly,LLY,Novo Nordisk Just Made a Big Move in the Weight Loss Drug Market. Should You Worry About Rival Eli Lilly?,Motley Fool,2025-11-20T08:40:00Z,https://www.fool.com/investing/2025/11/20/novo-nordisk-just-made-a-big-move-in-the-weight-lo/,-0.7783,Sell
2025-11-19,Eli Lilly,LLY,"Eli Lilly To Rally More Than 12%? Here Are 10 Top Analyst Forecasts For Wednesday - Bank of America  ( NYSE:BAC ) , AECOM  ( NYSE:ACM )",Benzinga,2025-11-19T18:59:49Z,https://www.benzinga.com/analyst-stock-ratings/price-target/25/11/48958758/eli-lilly-to-rally-more-than-12-here-are-10-top-analyst-forecasts-for-wednesda,0.5574,Buy
2025-11-19,Eli Lilly,LLY,Eli Lilly Unusual Options Activity For November 19 - Eli Lilly  ( NYSE:LLY ),Benzinga,2025-11-19T15:02:57Z,https://www.benzinga.com/insights/options/25/11/48950525/eli-lilly-unusual-options-activity-for-november-19,0.4784,Buy
2025-11-19,Eli Lilly,LLY,Stock Split Watch: Could This Unstoppable Growth Stock Be Next?,Motley Fool,2025-11-19T14:53:00Z,https://www.fool.com/investing/2025/11/19/stock-split-watch-could-this-unstoppable-growth/,0.1531,Buy
2025-11-19,Eli Lilly,LLY,"AbbVie Stock Rebounds After Q3 Dip: Time to Buy, Hold or Sell?",Zacks Commentary,2025-11-19T14:08:00Z,https://www.zacks.com/stock/news/2792944/abbvie-stock-rebounds-after-q3-dip-time-to-buy-hold-or-sell,0.4767,Buy
2025-11-19,Eli Lilly,LLY,Missed Out on Eli Lilly? 2 Healthcare Stocks With Big Catalysts on the Horizon.,Motley Fool,2025-11-19T11:05:00Z,https://www.fool.com/investing/2025/11/19/missed-out-on-lilly-2-healthcare-stocks-to-buy/,-0.0516,Sell
2025-11-19,Eli Lilly,LLY,"The Zacks Analyst Blog Highlights Microsoft, Amazon.com and Eli Lilly",Zacks Commentary,2025-11-19T08:47:00Z,https://www.zacks.com/stock/news/2792783/the-zacks-analyst-blog-highlights-microsoft-amazoncom-and-eli-lilly,0.5106,Buy
2025-11-18,Eli Lilly,LLY,"Top Research Reports for Microsoft, Amazon.com & Eli Lilly",Zacks Commentary,2025-11-18T21:12:00Z,https://www.zacks.com/research-daily/2792244/top-research-reports-for-microsoft-amazoncom-eli-lilly,0.8176,Buy
2025-11-18,Eli Lilly,LLY,Why Big Pharma Won't Quit the Diet. Who Will Win the Next Weight Loss Battle?,Motley Fool,2025-11-18T21:00:00Z,https://www.fool.com/investing/2025/11/18/why-big-pharma-wont-quit-the-diet-who-will-win-the/,-0.34,Sell
2025-11-18,Eli Lilly,LLY,Can AI Drive Peloton's Comeback?,Motley Fool,2025-11-18T19:23:00Z,https://www.fool.com/investing/2025/11/18/can-ai-drive-pelotons-comeback/,0.4019,Buy
2025-11-18,Eli Lilly,LLY,Pfizer Trading Above 50-Day SMA: Is it a Good Time to Buy the Stock?,Zacks Commentary,2025-11-18T15:59:00Z,https://www.zacks.com/stock/news/2792603/pfizer-trading-above-50-day-sma-is-it-a-good-time-to-buy-the-stock,0.8176,Buy
2025-11-18,Eli Lilly,LLY,"The Zacks Analyst Blog Highlights Eli Lilly, Johnson & Johnson and Adverum",Zacks Commentary,2025-11-18T09:27:00Z,https://www.zacks.com/stock/news/2792242/the-zacks-analyst-blog-highlights-eli-lilly-johnson-johnson-and-adverum,0.3818,Buy
2025-11-18,Eli Lilly,LLY,Oprah Winfrey-Backed Wellness Stock Stumbles As GLP-1 Boom Reshapes Consumer Habits: Growth Score Plummets - WW International  ( NASDAQ:WW ),Benzinga,2025-11-18T09:26:01Z,https://www.benzinga.com/markets/equities/25/11/48917621/oprah-winfrey-backed-wellness-stock-stumbles-as-glp-1-boom-reshapes-consumer-habits-growth-score,0.9136,Buy
2025-11-18,Eli Lilly,LLY,Pfizer's CEO Sends a Warning to Eli Lilly. Is the Stock a Buy?,Motley Fool,2025-11-18T02:10:00Z,https://www.fool.com/investing/2025/11/17/pfizers-ceo-sends-a-warning-to-eli-lilly-is-the-st/,0.0772,Buy
2025-11-17,Eli Lilly,LLY,Consumer Brands Shake Things Up...With Mergers,Motley Fool,2025-11-17T18:45:00Z,https://www.fool.com/investing/2025/11/17/consumer-brands-shake-things-upwith-mergers/,0.38,Buy
2025-11-17,Eli Lilly,LLY,NVO Down 10% in 3 Months: Is This an Indication to Sell the Stock?,Zacks Commentary,2025-11-17T15:24:00Z,https://www.zacks.com/stock/news/2792034/nvo-down-10-in-3-months-is-this-an-indication-to-sell-the-stock,-0.296,Sell
2025-11-17,Eli Lilly,LLY,Here is What to Know Beyond Why Eli Lilly and Company  ( LLY )  is a Trending Stock,Zacks Commentary,2025-11-17T14:00:05Z,https://www.zacks.com/stock/news/2791772/here-is-what-to-know-beyond-why-eli-lilly-and-company-lly-is-a-trending-stock,0.34,Buy
2025-11-17,Eli Lilly,LLY,Growth or Stability? A 2025 Investment Face-Off Between LLY and JNJ,Zacks Commentary,2025-11-17T12:08:00Z,https://www.zacks.com/stock/news/2791637/growth-or-stability-a-2025-investment-face-off-between-lly-and-jnj,0.8519,Buy
2025-11-17,Eli Lilly,LLY,"This Sector Is Suddenly Crushing the Broader Market. Should You Invest $1,000?",Motley Fool,2025-11-17T10:25:00Z,https://www.fool.com/investing/2025/11/17/sector-crushing-broader-market-invest-healthcare/,-0.3612,Sell
2025-11-16,Eli Lilly,LLY,Eli Lilly and Novo Nordisk May Soon Sell Weight Loss Drugs on the Planned TrumpRx. Could This Further Boost the Healthcare Giants' Stocks?,Motley Fool,2025-11-16T17:10:00Z,https://www.fool.com/investing/2025/11/16/eli-lilly-and-novo-nordisk-may-soon-sell-weight-lo/,0.1027,Buy
2025-11-16,Eli Lilly,LLY,Prediction: This Will Be Wall Street's Next Trillion-Dollar Stock,Motley Fool,2025-11-16T16:33:00Z,https://www.fool.com/investing/2025/11/16/prediction-this-will-be-wall-streets-next-trillion/,-0.3182,Sell
2025-11-14,Eli Lilly,LLY,"Druckenmiller Q3: Opens Position in Amazon, Closes Microsoft - Amazon.com  ( NASDAQ:AMZN )",Benzinga,2025-11-14T21:59:21Z,https://www.benzinga.com/markets/hedge-funds/25/11/48882412/druckenmiller-opens-position-in-amazon-closes-microsoft-heres-more-of-duquesnes-biggest-q3-mo,0.7964,Buy
2025-11-14,Eli Lilly,LLY,"Government Reopens, AI Stocks Slide On Supply Crunch Fears - CoreWeave  ( NASDAQ:CRWV ) , General Motors  ( NYSE:GM )",Benzinga,2025-11-14T21:02:33Z,https://www.benzinga.com/markets/market-summary/25/11/48879488/this-week-in-review-wall-street-stocks-government-reopening-fed-remarks-coreweave-ai-stock,-0.7003,Sell
2025-11-14,Eli Lilly,LLY,Ozempic Maker Novo Nordisk Faces Board Shakeup - Novo Nordisk  ( NYSE:NVO ),Benzinga,2025-11-14T14:12:27Z,https://www.benzinga.com/markets/large-cap/25/11/48863530/ozempic-maker-novo-nordisk-faces-board-shakeup,-0.1531,Sell
2025-11-14,Eli Lilly,LLY,Can Lilly's Next-Gen Obesity Drugs Help Sustain Its Market Dominance?,Zacks Commentary,2025-11-14T13:53:00Z,https://www.zacks.com/stock/news/2791155/can-lillys-next-gen-obesity-drugs-help-sustain-its-market-dominance,0.5423,Buy
2025-11-14,Eli Lilly,LLY,Pharma ETFs in Spotlight Following Robust Q3 Earnings Results,Zacks Commentary,2025-11-14T12:59:00Z,https://www.zacks.com/stock/news/2791077/pharma-etfs-in-spotlight-following-robust-q3-earnings-results,0.802,Buy
2025-11-14,Eli Lilly,LLY,"Zacks Investment Ideas feature highlights: IWM, CoreWeave, Astera Labs, Nebius, Expand Energy, Eli Lilly and Nvidia",Zacks Commentary,2025-11-14T12:37:00Z,https://www.zacks.com/stock/news/2791048/zacks-investment-ideas-feature-highlights-iwm-coreweave-astera-labs-nebius-expand-energy-eli-lilly-and-nvidia,0.8519,Buy
2025-11-13,Eli Lilly,LLY,Can Equities Stabilize after the Government Reopens?,Zacks Commentary,2025-11-13T17:47:00Z,https://www.zacks.com/commentary/2790817/can-equities-stabilize-after-the-government-reopens,-0.1531,Sell
2025-11-13,Eli Lilly,LLY,Shine a Light on Healthcare ETFs Amid National Alzheimer's Awareness Month,Zacks Commentary,2025-11-13T13:07:00Z,https://www.zacks.com/stock/news/2790384/shine-a-light-on-healthcare-etfs-amid-national-alzheimers-awareness-month,0.802,Buy
2025-11-13,Eli Lilly,LLY,Here Are the Top Growth Healthcare Stocks Every New Investor Should Know,Motley Fool,2025-11-13T10:15:00Z,https://www.fool.com/investing/2025/11/13/here-are-the-top-growth-healthcare-stocks-every-ne/,0.7783,Buy
2025-11-25,Walmart,WMT,"Is AI in a Bubble, or Is the Rest of the Economy About to Pop?",Motley Fool,2025-11-25T11:35:00Z,https://www.fool.com/investing/2025/11/25/is-ai-in-a-bubble-or-is-the-rest-of-the-economy-ab/,0.0,Hold
2025-11-25,Walmart,WMT,"3 Vanguard ETFs to Buy With $2,000 and Hold Forever",Motley Fool,2025-11-25T09:45:00Z,https://www.fool.com/investing/2025/11/25/3-vanguard-etfs-to-buy-with-2000-and-hold-forever/,0.4404,Buy
2025-11-25,Walmart,WMT,"2 Top Stocks to Invest $50,000 in Right Now",Motley Fool,2025-11-25T09:15:00Z,https://www.fool.com/investing/2025/11/25/2-top-stocks-to-invest-50000-right-now/,0.6369,Buy
2025-11-25,Walmart,WMT,"Kohl's Names New CEO Amid Sales Slump- Q3 Earnings In Focus On Tuesday - Kohl's  ( NYSE:KSS ) , Macy's  ( NYSE:M )",Benzinga,2025-11-25T07:08:26Z,https://www.benzinga.com/markets/equities/25/11/49049734/kohls-names-new-ceo-amid-sales-slump-q3-earnings-in-focus-on-tuesday,0.0,Hold
2025-11-24,Walmart,WMT,Symbotic  ( SYM )  Q4 2025 Earnings Call Transcript,Motley Fool,2025-11-24T23:04:52Z,https://www.fool.com/earnings/call-transcripts/2025/11/24/symbotic-sym-q4-2025-earnings-call-transcript/,-0.4404,Sell
2025-11-24,Walmart,WMT,Tech Expert Stephanie Humphrey Shares Her Top Picks for This Holiday Season on YourUpdateTV,Benzinga,2025-11-24T20:59:52Z,https://www.benzinga.com/pressreleases/25/11/g49044163/tech-expert-stephanie-humphrey-shares-her-top-picks-for-this-holiday-season-on-yourupdatetv,0.8327,Buy
2025-11-24,Walmart,WMT,The Best Retail Stock to Hold in Uncertain Times,Motley Fool,2025-11-24T17:40:00Z,https://www.fool.com/investing/2025/11/24/best-retail-stock-hold-uncertain-times-walmart/,0.2263,Buy
2025-11-24,Walmart,WMT,Where Will Palantir Stock Be in 1 Year?,Motley Fool,2025-11-24T16:50:00Z,https://www.fool.com/investing/2025/11/24/where-will-palantir-stock-be-in-1-year/,-0.3612,Sell
2025-11-24,Walmart,WMT,CRRFY or WMT: Which Is the Better Value Stock Right Now?,Zacks Commentary,2025-11-24T16:40:05Z,https://www.zacks.com/stock/news/2794964/crrfy-or-wmt-which-is-the-better-value-stock-right-now,0.8738,Buy
2025-11-24,Walmart,WMT,Can ChatGPT-Powered Shopping Drive Target's Next Digital Push?,Zacks Commentary,2025-11-24T15:08:00Z,https://www.zacks.com/stock/news/2794884/can-chatgpt-powered-shopping-drive-targets-next-digital-push,0.8807,Buy
2025-11-24,Walmart,WMT,Walmart Raises FY26 Sales View: Can Q4 Execution Match the Hype?,Zacks Commentary,2025-11-24T14:29:00Z,https://www.zacks.com/stock/news/2794710/walmart-raises-fy26-sales-view-can-q4-execution-match-the-hype,0.4939,Buy
2025-11-24,Walmart,WMT,Kohl's names Michael Bender as permanent CEO after a turbulent year and sales declines,CNBC,2025-11-24T14:25:00Z,https://www.cnbc.com/2025/11/24/kohls-picks-new-ceo-after-a-turbulent-year-and-sales-declines.html,-0.4215,Sell
2025-11-24,Walmart,WMT,Why Walmart Keeps Trouncing Target,Motley Fool,2025-11-24T14:23:00Z,https://www.fool.com/investing/2025/11/24/why-walmart-keeps-trouncing-target/,0.0,Hold
2025-11-24,Walmart,WMT,Costco Membership Fees Surge in 2025: What Investors Should Track Next,Zacks Commentary,2025-11-24T14:20:00Z,https://www.zacks.com/stock/news/2794707/costco-membership-fees-surge-in-2025-what-investors-should-track-next,0.5106,Buy
2025-11-24,Walmart,WMT,Is Trending Stock Walmart Inc.  ( WMT )  a Buy Now?,Zacks Commentary,2025-11-24T14:00:05Z,https://www.zacks.com/stock/news/2794661/is-trending-stock-walmart-inc-wmt-a-buy-now,-0.2263,Sell
2025-11-24,Walmart,WMT,Sprouts Farmers Eyes 10% Store Growth by 2027: What's Driving It?,Zacks Commentary,2025-11-24T13:59:00Z,https://www.zacks.com/stock/news/2794649/sprouts-farmers-eyes-10-store-growth-by-2027-whats-driving-it,0.91,Buy
2025-11-24,Walmart,WMT,"Walmart, Leidos And Zoom On CNBC's 'Final Trades' - Vistra  ( NYSE:VST ) , Leidos Holdings  ( NYSE:LDOS )",Benzinga,2025-11-24T12:46:44Z,https://www.benzinga.com/news/25/11/49027787/walmart-leidos-zoom-and-a-utility-stock-on-cnbcs-final-trades,0.8934,Buy
2025-11-24,Walmart,WMT,How Has TGT Stock Done For Investors?,Motley Fool,2025-11-24T09:10:00Z,https://www.fool.com/investing/2025/11/24/how-has-tgt-stock-done-for-investors/,0.2023,Buy
2025-11-24,Walmart,WMT,Here's My Top Dividend Stock to Buy for 2026: 5 Reasons to Buy Now,Motley Fool,2025-11-24T09:03:00Z,https://www.fool.com/investing/2025/11/24/heres-my-top-dividend-stock-to-buy-for-2026-5-reas/,0.3612,Buy
